"Step","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.proj_error_H2W","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.proj_error_H2W__MIN","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.proj_error_H2W__MAX"
"6181","0.021858062595129013","0.021858062595129013","0.021858062595129013"
"6182","0.021672019734978676","0.021672019734978676","0.021672019734978676"
"6183","0.021782787516713142","0.021782787516713142","0.021782787516713142"
"6184","0.021760176867246628","0.021760176867246628","0.021760176867246628"
"6185","0.02174803614616394","0.02174803614616394","0.02174803614616394"
"6186","0.021798327565193176","0.021798327565193176","0.021798327565193176"
"6187","0.021745072677731514","0.021745072677731514","0.021745072677731514"
"6188","0.0217729602009058","0.0217729602009058","0.0217729602009058"
"6189","0.021787796169519424","0.021787796169519424","0.021787796169519424"
"6190","0.02174084074795246","0.02174084074795246","0.02174084074795246"
"6191","0.021780097857117653","0.021780097857117653","0.021780097857117653"
"6192","0.02170080877840519","0.02170080877840519","0.02170080877840519"
"6193","0.021779995411634445","0.021779995411634445","0.021779995411634445"
"6194","0.021756218746304512","0.021756218746304512","0.021756218746304512"
"6195","0.02178438939154148","0.02178438939154148","0.02178438939154148"
"6196","0.0216806810349226","0.0216806810349226","0.0216806810349226"
"6197","0.021811336278915405","0.021811336278915405","0.021811336278915405"
"6198","0.021808475255966187","0.021808475255966187","0.021808475255966187"
"6199","0.021644162014126778","0.021644162014126778","0.021644162014126778"
"6200","0.021700488403439522","0.021700488403439522","0.021700488403439522"
"6201","0.021791508421301842","0.021791508421301842","0.021791508421301842"
"6202","0.021784700453281403","0.021784700453281403","0.021784700453281403"
"6203","0.02179800160229206","0.02179800160229206","0.02179800160229206"
"6204","0.02181040495634079","0.02181040495634079","0.02181040495634079"
"6205","0.021804889664053917","0.021804889664053917","0.021804889664053917"
"6206","0.021733706817030907","0.021733706817030907","0.021733706817030907"
"6207","0.021797405555844307","0.021797405555844307","0.021797405555844307"
"6208","0.021783044561743736","0.021783044561743736","0.021783044561743736"
"6209","0.02177194133400917","0.02177194133400917","0.02177194133400917"
"6210","0.021732019260525703","0.021732019260525703","0.021732019260525703"
"6211","0.02181090973317623","0.02181090973317623","0.02181090973317623"
"6212","0.02184252254664898","0.02184252254664898","0.02184252254664898"
"6213","0.02183195948600769","0.02183195948600769","0.02183195948600769"
"6214","0.02176263928413391","0.02176263928413391","0.02176263928413391"
"6215","0.021890748292207718","0.021890748292207718","0.021890748292207718"
"6216","0.021802322939038277","0.021802322939038277","0.021802322939038277"
"6217","0.021914565935730934","0.021914565935730934","0.021914565935730934"
"6218","0.02196042612195015","0.02196042612195015","0.02196042612195015"
"6219","0.02174016833305359","0.02174016833305359","0.02174016833305359"
"6220","0.021747970953583717","0.021747970953583717","0.021747970953583717"
"6221","0.021768497303128242","0.021768497303128242","0.021768497303128242"
"6222","0.0218306053429842","0.0218306053429842","0.0218306053429842"
"6223","0.021848361939191818","0.021848361939191818","0.021848361939191818"
"6224","0.021798308938741684","0.021798308938741684","0.021798308938741684"
"6225","0.021753307431936264","0.021753307431936264","0.021753307431936264"
"6226","0.02180130034685135","0.02180130034685135","0.02180130034685135"
"6227","0.021856602281332016","0.021856602281332016","0.021856602281332016"
"6228","0.02189398929476738","0.02189398929476738","0.02189398929476738"
"6229","0.02187269553542137","0.02187269553542137","0.02187269553542137"
"6230","0.021753408014774323","0.021753408014774323","0.021753408014774323"
"6231","0.021796055138111115","0.021796055138111115","0.021796055138111115"
"6232","0.02187403105199337","0.02187403105199337","0.02187403105199337"
"6233","0.0218662079423666","0.0218662079423666","0.0218662079423666"
"6234","0.021817831322550774","0.021817831322550774","0.021817831322550774"
"6235","0.021781736984848976","0.021781736984848976","0.021781736984848976"
"6236","0.021865783259272575","0.021865783259272575","0.021865783259272575"
"6237","0.021870778873562813","0.021870778873562813","0.021870778873562813"
"6238","0.021812133491039276","0.021812133491039276","0.021812133491039276"
"6239","0.021892551332712173","0.021892551332712173","0.021892551332712173"
"6240","0.021789565682411194","0.021789565682411194","0.021789565682411194"
"6241","0.0218530111014843","0.0218530111014843","0.0218530111014843"
"6242","0.02190524712204933","0.02190524712204933","0.02190524712204933"
"6243","0.02187442034482956","0.02187442034482956","0.02187442034482956"
"6244","0.021823199465870857","0.021823199465870857","0.021823199465870857"
"6245","0.021886594593524933","0.021886594593524933","0.021886594593524933"
"6246","0.02189134620130062","0.02189134620130062","0.02189134620130062"
"6247","0.02179335057735443","0.02179335057735443","0.02179335057735443"
"6248","0.02196350507438183","0.02196350507438183","0.02196350507438183"
"6249","0.02186945080757141","0.02186945080757141","0.02186945080757141"
"6250","0.02191624604165554","0.02191624604165554","0.02191624604165554"
"6251","0.02180037647485733","0.02180037647485733","0.02180037647485733"
"6252","0.02191954478621483","0.02191954478621483","0.02191954478621483"
"6253","0.021949106827378273","0.021949106827378273","0.021949106827378273"
"6254","0.02188435196876526","0.02188435196876526","0.02188435196876526"
"6255","0.021979138255119324","0.021979138255119324","0.021979138255119324"
"6256","0.021880896762013435","0.021880896762013435","0.021880896762013435"
"6257","0.02174285613000393","0.02174285613000393","0.02174285613000393"
"6258","0.021896332502365112","0.021896332502365112","0.021896332502365112"
"6259","0.02191900834441185","0.02191900834441185","0.02191900834441185"
"6260","0.021896397694945335","0.021896397694945335","0.021896397694945335"
"6261","0.021947836503386497","0.021947836503386497","0.021947836503386497"
"6262","0.021936209872364998","0.021936209872364998","0.021936209872364998"
"6263","0.021858546882867813","0.021858546882867813","0.021858546882867813"
"6264","0.021805595606565475","0.021805595606565475","0.021805595606565475"
"6265","0.021952996030449867","0.021952996030449867","0.021952996030449867"
"6266","0.021893413737416267","0.021893413737416267","0.021893413737416267"
"6267","0.021918579936027527","0.021918579936027527","0.021918579936027527"
"6268","0.022024502977728844","0.022024502977728844","0.022024502977728844"
"6269","0.021980779245495796","0.021980779245495796","0.021980779245495796"
"6270","0.021969322115182877","0.021969322115182877","0.021969322115182877"
"6271","0.021900009363889694","0.021900009363889694","0.021900009363889694"
"6272","0.021947646513581276","0.021947646513581276","0.021947646513581276"
"6273","0.02187802642583847","0.02187802642583847","0.02187802642583847"
"6274","0.022027015686035156","0.022027015686035156","0.022027015686035156"
"6275","0.02191079966723919","0.02191079966723919","0.02191079966723919"
"6276","0.021869277581572533","0.021869277581572533","0.021869277581572533"
"6277","0.021863598376512527","0.021863598376512527","0.021863598376512527"
"6278","0.021973373368382454","0.021973373368382454","0.021973373368382454"
"6279","0.021890126168727875","0.021890126168727875","0.021890126168727875"
"6280","0.021825185045599937","0.021825185045599937","0.021825185045599937"
"6281","0.02190743200480938","0.02190743200480938","0.02190743200480938"
"6282","0.0219564251601696","0.0219564251601696","0.0219564251601696"
"6283","0.021928679198026657","0.021928679198026657","0.021928679198026657"
"6284","0.021928517147898674","0.021928517147898674","0.021928517147898674"
"6285","0.021945694461464882","0.021945694461464882","0.021945694461464882"
"6286","0.021951373666524887","0.021951373666524887","0.021951373666524887"
"6287","0.0219661183655262","0.0219661183655262","0.0219661183655262"
"6288","0.02190227620303631","0.02190227620303631","0.02190227620303631"
"6289","0.0217954833060503","0.0217954833060503","0.0217954833060503"
"6290","0.021929128095507622","0.021929128095507622","0.021929128095507622"
"6291","0.021943349391222","0.021943349391222","0.021943349391222"
"6292","0.021916115656495094","0.021916115656495094","0.021916115656495094"
"6293","0.02196599915623665","0.02196599915623665","0.02196599915623665"
"6294","0.02182166837155819","0.02182166837155819","0.02182166837155819"
"6295","0.021969906985759735","0.021969906985759735","0.021969906985759735"
"6296","0.022010155022144318","0.022010155022144318","0.022010155022144318"
"6297","0.02198682725429535","0.02198682725429535","0.02198682725429535"
"6298","0.02180606685578823","0.02180606685578823","0.02180606685578823"
"6299","0.021934375166893005","0.021934375166893005","0.021934375166893005"
"6300","0.021931689232587814","0.021931689232587814","0.021931689232587814"
"6301","0.021950358524918556","0.021950358524918556","0.021950358524918556"
"6302","0.02198428474366665","0.02198428474366665","0.02198428474366665"
"6303","0.021984340623021126","0.021984340623021126","0.021984340623021126"
"6304","0.021916477009654045","0.021916477009654045","0.021916477009654045"
"6305","0.02194923348724842","0.02194923348724842","0.02194923348724842"
"6306","0.02197456918656826","0.02197456918656826","0.02197456918656826"
"6307","0.02195911854505539","0.02195911854505539","0.02195911854505539"
"6308","0.02193649671971798","0.02193649671971798","0.02193649671971798"
"6309","0.022035392001271248","0.022035392001271248","0.022035392001271248"
"6310","0.02198692411184311","0.02198692411184311","0.02198692411184311"
"6311","0.022025013342499733","0.022025013342499733","0.022025013342499733"
"6312","0.021987853571772575","0.021987853571772575","0.021987853571772575"
"6313","0.021998360753059387","0.021998360753059387","0.021998360753059387"
"6314","0.022022228688001633","0.022022228688001633","0.022022228688001633"
"6315","0.022047685459256172","0.022047685459256172","0.022047685459256172"
"6316","0.022041870281100273","0.022041870281100273","0.022041870281100273"
"6317","0.022036777809262276","0.022036777809262276","0.022036777809262276"
"6318","0.022019842639565468","0.022019842639565468","0.022019842639565468"
"6319","0.022017009556293488","0.022017009556293488","0.022017009556293488"
"6320","0.022019466385245323","0.022019466385245323","0.022019466385245323"
"6321","0.022020133212208748","0.022020133212208748","0.022020133212208748"
"6322","0.02207258902490139","0.02207258902490139","0.02207258902490139"
"6323","0.021938132122159004","0.021938132122159004","0.021938132122159004"
"6324","0.021955035626888275","0.021955035626888275","0.021955035626888275"
"6325","0.021913310512900352","0.021913310512900352","0.021913310512900352"
"6326","0.021968262270092964","0.021968262270092964","0.021968262270092964"
"6327","0.021975364536046982","0.021975364536046982","0.021975364536046982"
"6328","0.02196909487247467","0.02196909487247467","0.02196909487247467"
"6329","0.02201404981315136","0.02201404981315136","0.02201404981315136"
"6330","0.021985406056046486","0.021985406056046486","0.021985406056046486"
"6331","0.022045766934752464","0.022045766934752464","0.022045766934752464"
"6332","0.022029351443052292","0.022029351443052292","0.022029351443052292"
"6333","0.02198275551199913","0.02198275551199913","0.02198275551199913"
"6334","0.021992061287164688","0.021992061287164688","0.021992061287164688"
"6335","0.02202112227678299","0.02202112227678299","0.02202112227678299"
"6336","0.022016849368810654","0.022016849368810654","0.022016849368810654"
"6337","0.022007441148161888","0.022007441148161888","0.022007441148161888"
"6338","0.022050021216273308","0.022050021216273308","0.022050021216273308"
"6339","0.02195187285542488","0.02195187285542488","0.02195187285542488"
"6340","0.0220822561532259","0.0220822561532259","0.0220822561532259"
"6341","0.022032497450709343","0.022032497450709343","0.022032497450709343"
"6342","0.02207823097705841","0.02207823097705841","0.02207823097705841"
"6343","0.02210964821279049","0.02210964821279049","0.02210964821279049"
"6344","0.021979182958602905","0.021979182958602905","0.021979182958602905"
"6345","0.02201683446764946","0.02201683446764946","0.02201683446764946"
"6346","0.022077947854995728","0.022077947854995728","0.022077947854995728"
"6347","0.02206183597445488","0.02206183597445488","0.02206183597445488"
"6348","0.02201044373214245","0.02201044373214245","0.02201044373214245"
"6349","0.02192683517932892","0.02192683517932892","0.02192683517932892"
