"Step","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.NRC1","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.NRC1__MIN","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.NRC1__MAX"
"7551","0.014143619360061166","0.014143619360061166","0.014143619360061166"
"7552","0.014147796239306046","0.014147796239306046","0.014147796239306046"
"7553","0.014141480046760592","0.014141480046760592","0.014141480046760592"
"7554","0.014142394569947158","0.014142394569947158","0.014142394569947158"
"7555","0.014144593132942248","0.014144593132942248","0.014144593132942248"
"7556","0.014149801503877428","0.014149801503877428","0.014149801503877428"
"7557","0.014145749868042913","0.014145749868042913","0.014145749868042913"
"7558","0.014147493130280964","0.014147493130280964","0.014147493130280964"
"7559","0.014145249507055325","0.014145249507055325","0.014145249507055325"
"7560","0.014144388691656844","0.014144388691656844","0.014144388691656844"
"7561","0.014139231521372097","0.014139231521372097","0.014139231521372097"
"7562","0.01414072334601002","0.01414072334601002","0.01414072334601002"
"7563","0.014140585277204082","0.014140585277204082","0.014140585277204082"
"7564","0.01414176695281236","0.01414176695281236","0.01414176695281236"
"7565","0.014136592332104158","0.014136592332104158","0.014136592332104158"
"7566","0.014139514818555255","0.014139514818555255","0.014139514818555255"
"7567","0.014134645370758392","0.014134645370758392","0.014134645370758392"
"7568","0.01413802664353858","0.01413802664353858","0.01413802664353858"
"7569","0.014142620515524925","0.014142620515524925","0.014142620515524925"
"7570","0.014144729427953336","0.014144729427953336","0.014144729427953336"
"7571","0.014136705281490322","0.014136705281490322","0.014136705281490322"
"7572","0.01413618894512274","0.01413618894512274","0.01413618894512274"
"7573","0.014136495518703725","0.014136495518703725","0.014136495518703725"
"7574","0.014132090859681057","0.014132090859681057","0.014132090859681057"
"7575","0.014134853327084387","0.014134853327084387","0.014134853327084387"
"7576","0.01413908270183697","0.01413908270183697","0.01413908270183697"
"7577","0.01414209869156275","0.01414209869156275","0.01414209869156275"
"7578","0.014135124031145323","0.014135124031145323","0.014135124031145323"
"7579","0.014139649296059587","0.014139649296059587","0.014139649296059587"
"7580","0.014139452062605414","0.014139452062605414","0.014139452062605414"
"7581","0.014137933411084361","0.014137933411084361","0.014137933411084361"
"7582","0.014134609516374042","0.014134609516374042","0.014134609516374042"
"7583","0.014142611549396179","0.014142611549396179","0.014142611549396179"
"7584","0.014143427478750767","0.014143427478750767","0.014143427478750767"
"7585","0.014144437111827756","0.014144437111827756","0.014144437111827756"
"7586","0.014142211662944248","0.014142211662944248","0.014142211662944248"
"7587","0.01413619970203422","0.01413619970203422","0.01413619970203422"
"7588","0.014146189260437097","0.014146189260437097","0.014146189260437097"
"7589","0.014134892767249824","0.014134892767249824","0.014134892767249824"
"7590","0.014136981381889428","0.014136981381889428","0.014136981381889428"
"7591","0.014132651936013702","0.014132651936013702","0.014132651936013702"
"7592","0.014131407903200909","0.014131407903200909","0.014131407903200909"
"7593","0.014133969523263887","0.014133969523263887","0.014133969523263887"
"7594","0.014134914280090527","0.014134914280090527","0.014134914280090527"
"7595","0.014136837952774158","0.014136837952774158","0.014136837952774158"
"7596","0.014137926239369847","0.014137926239369847","0.014137926239369847"
"7597","0.01413455932031235","0.01413455932031235","0.01413455932031235"
"7598","0.014135023637283894","0.014135023637283894","0.014135023637283894"
"7599","0.014138919539150321","0.014138919539150321","0.014138919539150321"
"7600","0.014134727836014974","0.014134727836014974","0.014134727836014974"
"7601","0.01413770033129373","0.01413770033129373","0.01413770033129373"
"7602","0.014134007169516337","0.014134007169516337","0.014134007169516337"
"7603","0.014128873400592568","0.014128873400592568","0.014128873400592568"
"7604","0.01413082892677471","0.01413082892677471","0.01413082892677471"
"7605","0.014127179676557943","0.014127179676557943","0.014127179676557943"
"7606","0.014133489089778095","0.014133489089778095","0.014133489089778095"
"7607","0.0141333187888236","0.0141333187888236","0.0141333187888236"
"7608","0.01412900782748352","0.01412900782748352","0.01412900782748352"
"7609","0.014129599313400831","0.014129599313400831","0.014129599313400831"
"7610","0.014136119025297888","0.014136119025297888","0.014136119025297888"
"7611","0.014129916570039371","0.014129916570039371","0.014129916570039371"
"7612","0.01412748615243123","0.01412748615243123","0.01412748615243123"
"7613","0.014134252767727049","0.014134252767727049","0.014134252767727049"
"7614","0.01413056722615238","0.01413056722615238","0.01413056722615238"
"7615","0.014130558263845216","0.014130558263845216","0.014130558263845216"
"7616","0.014123613330434636","0.014123613330434636","0.014123613330434636"
"7617","0.014123328400594402","0.014123328400594402","0.014123328400594402"
"7618","0.014124066715287938","0.014124066715287938","0.014124066715287938"
"7619","0.0141205706433268","0.0141205706433268","0.0141205706433268"
"7620","0.014129592143800437","0.014129592143800437","0.014129592143800437"
"7621","0.014126566734784319","0.014126566734784319","0.014126566734784319"
"7622","0.01412817080644851","0.01412817080644851","0.01412817080644851"
"7623","0.01412689829520383","0.01412689829520383","0.01412689829520383"
"7624","0.014126762086128166","0.014126762086128166","0.014126762086128166"
"7625","0.014130154962964525","0.014130154962964525","0.014130154962964525"
"7626","0.01412314203294551","0.01412314203294551","0.01412314203294551"
"7627","0.014129242627987025","0.014129242627987025","0.014129242627987025"
"7628","0.014129255174633726","0.014129255174633726","0.014129255174633726"
"7629","0.01412645203370721","0.01412645203370721","0.01412645203370721"
"7630","0.014126914425269433","0.014126914425269433","0.014126914425269433"
"7631","0.014130569018614153","0.014130569018614153","0.014130569018614153"
"7632","0.01412526562176049","0.01412526562176049","0.01412526562176049"
"7633","0.014126469955719813","0.014126469955719813","0.014126469955719813"
"7634","0.014121527495459304","0.014121527495459304","0.014121527495459304"
"7635","0.014120950513326761","0.014120950513326761","0.014120950513326761"
"7636","0.014124900030538129","0.014124900030538129","0.014124900030538129"
"7637","0.014126878580691709","0.014126878580691709","0.014126878580691709"
"7638","0.014125236947768145","0.014125236947768145","0.014125236947768145"
"7639","0.014125563116148442","0.014125563116148442","0.014125563116148442"
"7640","0.014125901833452246","0.014125901833452246","0.014125901833452246"
"7641","0.014122887571410558","0.014122887571410558","0.014122887571410558"
"7642","0.014122459292735584","0.014122459292735584","0.014122459292735584"
"7643","0.014127077518672251","0.014127077518672251","0.014127077518672251"
"7644","0.014119244722051234","0.014119244722051234","0.014119244722051234"
"7645","0.014123360656658463","0.014123360656658463","0.014123360656658463"
"7646","0.014127018374801991","0.014127018374801991","0.014127018374801991"
"7647","0.014116188173175942","0.014116188173175942","0.014116188173175942"
"7648","0.014122351776096366","0.014122351776096366","0.014122351776096366"
"7649","0.014115374821422165","0.014115374821422165","0.014115374821422165"
"7650","0.014117610699310034","0.014117610699310034","0.014117610699310034"
"7651","0.014111921024807315","0.014111921024807315","0.014111921024807315"
"7652","0.014119726705150755","0.014119726705150755","0.014119726705150755"
"7653","0.014122987922164668","0.014122987922164668","0.014122987922164668"
"7654","0.0141205706433268","0.0141205706433268","0.0141205706433268"
"7655","0.014130287603507895","0.014130287603507895","0.014130287603507895"
"7656","0.014124751286443882","0.014124751286443882","0.014124751286443882"
"7657","0.014129950626048412","0.014129950626048412","0.014129950626048412"
"7658","0.01412204177207792","0.01412204177207792","0.01412204177207792"
"7659","0.014122728086124197","0.014122728086124197","0.014122728086124197"
"7660","0.01412405954709135","0.01412405954709135","0.01412405954709135"
"7661","0.01412087883935078","0.01412087883935078","0.01412087883935078"
"7662","0.014117540825445815","0.014117540825445815","0.014117540825445815"
"7663","0.014122692246857924","0.014122692246857924","0.014122692246857924"
"7664","0.014124792504608422","0.014124792504608422","0.014124792504608422"
"7665","0.014124769207377597","0.014124769207377597","0.014124769207377597"
"7666","0.014121980846832742","0.014121980846832742","0.014121980846832742"
"7667","0.01411351530786851","0.01411351530786851","0.01411351530786851"
"7668","0.01411548589450922","0.01411548589450922","0.01411548589450922"
"7669","0.01412130351031243","0.01412130351031243","0.01412130351031243"
"7670","0.014121746106675574","0.014121746106675574","0.014121746106675574"
"7671","0.014111485747441805","0.014111485747441805","0.014111485747441805"
"7672","0.01411551814161635","0.01411551814161635","0.01411551814161635"
"7673","0.014116087846582559","0.014116087846582559","0.014116087846582559"
"7674","0.014121529287347641","0.014121529287347641","0.014121529287347641"
"7675","0.01411550201805818","0.01411550201805818","0.01411550201805818"
"7676","0.014117307913813932","0.014117307913813932","0.014117307913813932"
"7677","0.014115285246670283","0.014115285246670283","0.014115285246670283"
"7678","0.014114158420568913","0.014114158420568913","0.014114158420568913"
"7679","0.014111457087439305","0.014111457087439305","0.014111457087439305"
"7680","0.014116082471953688","0.014116082471953688","0.014116082471953688"
"7681","0.014117904529759698","0.014117904529759698","0.014117904529759698"
"7682","0.0141129886470992","0.0141129886470992","0.0141129886470992"
"7683","0.014111308414143422","0.014111308414143422","0.014111308414143422"
"7684","0.014110771047316121","0.014110771047316121","0.014110771047316121"
"7685","0.014116562609503091","0.014116562609503091","0.014116562609503091"
"7686","0.014113115832983624","0.014113115832983624","0.014113115832983624"
"7687","0.01411453103853097","0.01411453103853097","0.01411453103853097"
"7688","0.01411254618799427","0.01411254618799427","0.01411254618799427"
"7689","0.014116003644181148","0.014116003644181148","0.014116003644181148"
"7690","0.014118617618809367","0.014118617618809367","0.014118617618809367"
"7691","0.014122441373267293","0.014122441373267293","0.014122441373267293"
"7692","0.014115892569057053","0.014115892569057053","0.014115892569057053"
"7693","0.014115668628603317","0.014115668628603317","0.014115668628603317"
"7694","0.014114267697442302","0.014114267697442302","0.014114267697442302"
"7695","0.01411171144597853","0.01411171144597853","0.01411171144597853"
"7696","0.014110715519993903","0.014110715519993903","0.014110715519993903"
"7697","0.01410990053476985","0.01410990053476985","0.01410990053476985"
"7698","0.014107436019372699","0.014107436019372699","0.014107436019372699"
"7699","0.014105091705600955","0.014105091705600955","0.014105091705600955"
"7700","0.014108806163064003","0.014108806163064003","0.014108806163064003"
"7701","0.014109366776982825","0.014109366776982825","0.014109366776982825"
"7702","0.014099451107238167","0.014099451107238167","0.014099451107238167"
"7703","0.014109133932788837","0.014109133932788837","0.014109133932788837"
"7704","0.014104930529993055","0.014104930529993055","0.014104930529993055"
"7705","0.014105104241520167","0.014105104241520167","0.014105104241520167"
"7706","0.014109714255737572","0.014109714255737572","0.014109714255737572"
"7707","0.014101161074251876","0.014101161074251876","0.014101161074251876"
"7708","0.01410491978498527","0.01410491978498527","0.01410491978498527"
"7709","0.014108616309117736","0.014108616309117736","0.014108616309117736"
"7710","0.014105859988654856","0.014105859988654856","0.014105859988654856"
"7711","0.014105073797154602","0.014105073797154602","0.014105073797154602"
"7712","0.014108195411056158","0.014108195411056158","0.014108195411056158"
"7713","0.014101150330679957","0.014101150330679957","0.014101150330679957"
"7714","0.014105396150928358","0.014105396150928358","0.014105396150928358"
